ExamID,UserName,Title,IPAddress,Browser,EntranceTime,ExamEndTime,FinalGrade
6447,s961403138,اصول مهندسی سطح (امتحان تستی),85.239.214.154,Chrome 78.0,2021-06-29 13:30:37.550,2021-06-29 13:46:17.400,10.00
6447,s961403139,اصول مهندسی سطح (امتحان تستی),5.22.33.98,Firefox 89.0,2021-06-29 13:30:20.957,2021-06-29 13:42:29.507,8.00
6447,s961403154,اصول مهندسی سطح (امتحان تستی),5.123.127.150,Chrome 91.0,2021-06-29 13:30:32.393,2021-06-29 13:49:44.770,11.00
6447,s971403104,اصول مهندسی سطح (امتحان تستی),164.138.153.155,Firefox 89.0,2021-06-29 13:30:05.487,2021-06-29 13:50:06.460,19.00
6447,s961403143,اصول مهندسی سطح (امتحان تستی),151.247.35.87,Chrome 91.0,2021-06-29 13:30:15.987,2021-06-29 13:50:19.313,19.00
6447,s961403145,اصول مهندسی سطح (امتحان تستی),130.255.209.49,Firefox 68.0,2021-06-29 13:30:35.957,2021-06-29 13:48:31.193,12.00
6447,s971403108,اصول مهندسی سطح (امتحان تستی),5.218.156.95,Chrome 91.0,2021-06-29 13:30:09.177,2021-06-29 13:50:13.010,5.00
6447,s971403113,اصول مهندسی سطح (امتحان تستی),5.123.115.191,Firefox 89.0,2021-06-29 13:30:10.643,2021-06-29 13:49:37.240,15.00
6447,s971403122,اصول مهندسی سطح (امتحان تستی),93.110.28.239,Firefox 89.0,2021-06-29 13:30:09.097,2021-06-29 13:50:11.417,14.00
6447,s971403118,اصول مهندسی سطح (امتحان تستی),5.124.220.139,Chrome 91.0,2021-06-29 13:30:06.330,2021-06-29 13:50:07.927,15.00
6447,s971403117,اصول مهندسی سطح (امتحان تستی),5.218.47.138,Chrome 91.0,2021-06-29 13:30:06.097,2021-06-29 13:49:21.927,14.00
